datetime,code,open,close,high,low,vol,amount
2017-11-15 09:40:00,000300,4090.97,4090.65,4091.75,4089.96,717552.08,7175523840.0
2017-11-15 09:35:00,000300,4084.21,4090.6,4090.6,4078.68,854373.28,8543735296.0
2017-11-14 15:00:00,000300,4097.55,4099.35,4099.62,4096.42,539082.48,5390827520.0
2017-11-14 14:55:00,000300,4097.5,4097.6,4098.16,4096.88,499138.24,4991385600.0
2017-11-14 14:50:00,000300,4101.79,4097.62,4102.69,4097.62,398434.04,3984343040.0
2017-11-14 14:45:00,000300,4101.03,4102.25,4102.74,4100.43,331929.7,3319300096.0
2017-11-14 14:40:00,000300,4098.29,4100.98,4101.39,4098.29,306536.16,3065364480.0
2017-11-14 14:35:00,000300,4091.5,4097.94,4098.47,4090.34,373744.96,3737452544.0
2017-11-14 14:30:00,000300,4096.65,4091.19,4096.76,4090.98,304589.76,3045900288.0
2017-11-14 14:25:00,000300,4098.14,4096.64,4098.35,4096.38,288639.96,2886402048.0
2017-11-14 14:20:00,000300,4090.56,4098.17,4098.33,4090.56,390194.48,3901947904.0
2017-11-14 14:15:00,000300,4098.55,4090.74,4099.11,4087.24,559480.56,5594808320.0
2017-11-14 14:10:00,000300,4101.19,4098.84,4101.61,4098.66,435083.4,4350836736.0
2017-11-14 14:05:00,000300,4109.47,4100.99,4109.72,4100.99,450261.52,4502618112.0
2017-11-14 14:00:00,000300,4117.6,4110.17,4117.84,4110.17,362726.76,3627270144.0
2017-11-14 13:55:00,000300,4115.8,4117.63,4117.63,4115.53,336494.28,3364945920.0
2017-11-14 13:50:00,000300,4112.46,4115.1,4115.93,4112.13,298666.94,2986672128.0
2017-11-14 13:45:00,000300,4112.55,4111.71,4112.55,4110.28,305599.0,3055992832.0
2017-11-14 13:40:00,000300,4115.61,4112.6,4116.02,4112.48,292893.2,2928934912.0
2017-11-14 13:35:00,000300,4118.5,4116.2,4119.16,4115.9,330909.8,3309101056.0
2017-11-14 13:30:00,000300,4115.49,4118.66,4118.66,4114.84,323637.78,3236380672.0
2017-11-14 13:25:00,000300,4111.75,4115.87,4115.87,4111.43,271897.88,2718982144.0
2017-11-14 13:20:00,000300,4107.7,4111.8,4112.77,4107.54,237970.78,2379710464.0
2017-11-14 13:15:00,000300,4107.55,4107.91,4108.35,4107.19,209573.2,2095734784.0
2017-11-14 13:10:00,000300,4101.58,4107.44,4107.84,4101.41,248240.28,2482405376.0
2017-11-14 13:05:00,000300,4101.05,4101.34,4102.68,4101.05,308216.36,3082166272.0
2017-11-14 11:30:00,000300,4099.94,4100.9,4101.03,4099.12,267516.84,2675171328.0
2017-11-14 11:25:00,000300,4101.25,4099.69,4101.25,4097.9,386100.96,3861012480.0
2017-11-14 11:20:00,000300,4107.13,4101.52,4107.43,4101.16,338499.72,3384999936.0
2017-11-14 11:15:00,000300,4108.63,4107.26,4108.63,4106.89,296754.9,2967552000.0
2017-11-14 11:10:00,000300,4112.06,4108.8,4112.06,4108.77,293794.36,2937946112.0
2017-11-14 11:05:00,000300,4111.21,4111.91,4112.09,4110.2,298582.56,2985828352.0
2017-11-14 11:00:00,000300,4111.09,4111.03,4112.04,4110.88,304994.4,3049947136.0
2017-11-14 10:55:00,000300,4111.45,4110.76,4111.53,4109.92,310587.08,3105873920.0
2017-11-14 10:50:00,000300,4112.27,4111.72,4113.63,4111.72,324375.86,3243761664.0
2017-11-14 10:45:00,000300,4107.15,4112.5,4112.5,4107.15,410561.44,4105617408.0
2017-11-14 10:40:00,000300,4102.99,4107.1,4107.23,4101.59,436394.16,4363943936.0
2017-11-14 10:35:00,000300,4107.13,4102.29,4107.13,4101.78,411213.52,4112138240.0
2017-11-14 10:30:00,000300,4105.43,4107.3,4108.13,4104.74,406915.2,4069154816.0
2017-11-14 10:25:00,000300,4107.57,4104.93,4108.01,4104.93,562344.44,5623447552.0
2017-11-14 10:20:00,000300,4115.39,4107.73,4115.83,4107.73,577769.64,5777698816.0
2017-11-14 10:15:00,000300,4114.81,4115.67,4116.34,4114.24,433957.0,4339572736.0
2017-11-14 10:10:00,000300,4112.7,4114.37,4114.89,4112.6,493603.36,4936036352.0
2017-11-14 10:05:00,000300,4114.95,4112.56,4115.39,4112.15,598435.12,5984354304.0
2017-11-14 10:00:00,000300,4122.17,4115.21,4122.17,4114.49,683354.24,6833545216.0
2017-11-14 09:55:00,000300,4123.7,4122.54,4125.85,4122.18,635634.0,6356342784.0
2017-11-14 09:50:00,000300,4125.35,4123.68,4125.4,4123.02,663798.96,6637991936.0
2017-11-14 09:45:00,000300,4132.74,4125.47,4133.26,4125.41,697375.44,6973757440.0
2017-11-14 09:40:00,000300,4126.67,4133.24,4133.54,4126.63,757965.84,7579661312.0
2017-11-14 09:35:00,000300,4129.27,4126.37,4130.28,4124.86,966016.8,9660171264.0
2017-11-13 15:00:00,000300,4126.71,4128.07,4128.99,4125.53,572165.0,5721653248.0
2017-11-13 14:55:00,000300,4123.45,4126.5,4126.86,4123.45,559760.76,5597609984.0
2017-11-13 14:50:00,000300,4120.92,4123.59,4123.59,4120.66,446832.36,4468326400.0
2017-11-13 14:45:00,000300,4121.8,4121.01,4122.34,4120.36,376142.0,3761422336.0
2017-11-13 14:40:00,000300,4121.37,4121.98,4122.19,4120.87,342091.08,3420913664.0
2017-11-13 14:35:00,000300,4123.49,4121.27,4123.49,4120.76,338291.6,3382919168.0
2017-11-13 14:30:00,000300,4126.07,4123.22,4127.7,4123.22,332765.36,3327655936.0
2017-11-13 14:25:00,000300,4123.64,4125.38,4125.77,4123.3,267897.76,2678980608.0
2017-11-13 14:20:00,000300,4121.56,4123.41,4123.92,4120.99,275319.72,2753200128.0
2017-11-13 14:15:00,000300,4123.72,4121.83,4124.0,4121.1,355070.48,3550707712.0
2017-11-13 14:10:00,000300,4129.52,4123.96,4129.93,4123.96,337793.6,3377938432.0
2017-11-13 14:05:00,000300,4126.85,4129.55,4130.06,4126.61,321008.18,3210084352.0
2017-11-13 14:00:00,000300,4130.5,4126.67,4130.5,4126.12,313356.86,3133571072.0
2017-11-13 13:55:00,000300,4131.09,4130.43,4131.3,4129.61,333340.4,3333406720.0
2017-11-13 13:50:00,000300,4129.57,4131.03,4132.37,4129.38,343351.0,3433512960.0
2017-11-13 13:45:00,000300,4128.43,4129.47,4129.47,4127.65,301226.12,3012263936.0
2017-11-13 13:40:00,000300,4128.96,4128.16,4129.55,4128.16,330773.0,3307732992.0
2017-11-13 13:35:00,000300,4129.34,4129.17,4129.54,4128.29,322438.48,3224387584.0
2017-11-13 13:30:00,000300,4134.2,4129.63,4134.2,4129.32,333471.48,3334717440.0
2017-11-13 13:25:00,000300,4131.02,4134.27,4135.42,4130.78,358693.8,3586940928.0
2017-11-13 13:20:00,000300,4131.0,4130.81,4131.67,4130.44,309339.48,3093397504.0
2017-11-13 13:15:00,000300,4129.61,4130.64,4130.92,4129.01,309838.36,3098386432.0
2017-11-13 13:10:00,000300,4129.9,4130.6,4130.66,4128.66,231163.22,2311634944.0
2017-11-13 13:05:00,000300,4129.19,4129.43,4130.78,4129.19,291190.9,2911911936.0
2017-11-13 11:30:00,000300,4127.94,4128.81,4129.02,4126.55,284806.84,2848071680.0
2017-11-13 11:25:00,000300,4125.19,4127.55,4128.17,4124.6,305291.82,3052920832.0
2017-11-13 11:20:00,000300,4130.09,4125.17,4130.09,4125.17,300190.64,3001909248.0
2017-11-13 11:15:00,000300,4135.23,4130.04,4135.23,4130.04,304326.78,3043270656.0
2017-11-13 11:10:00,000300,4136.35,4135.15,4137.65,4135.13,320195.48,3201957888.0
2017-11-13 11:05:00,000300,4133.88,4136.5,4136.79,4133.66,328201.56,3282018304.0
2017-11-13 11:00:00,000300,4133.1,4134.17,4134.17,4132.19,318838.92,3188391936.0
2017-11-13 10:55:00,000300,4133.61,4133.42,4134.47,4132.72,351590.48,3515908096.0
2017-11-13 10:50:00,000300,4131.39,4133.73,4133.73,4130.67,380368.2,3803684864.0
2017-11-13 10:45:00,000300,4130.86,4131.39,4131.76,4130.5,449931.36,4499316736.0
2017-11-13 10:40:00,000300,4133.05,4129.96,4133.22,4129.74,390466.44,3904667648.0
2017-11-13 10:35:00,000300,4130.83,4132.83,4133.78,4130.83,424222.4,4242227200.0
2017-11-13 10:30:00,000300,4129.27,4130.88,4130.95,4129.23,429332.64,4293328896.0
2017-11-13 10:25:00,000300,4125.91,4128.98,4129.35,4125.91,441084.88,4410851328.0
2017-11-13 10:20:00,000300,4130.93,4126.14,4130.93,4125.36,528140.04,5281402880.0
2017-11-13 10:15:00,000300,4126.74,4130.82,4131.36,4126.74,564558.36,5645586432.0
2017-11-13 10:10:00,000300,4131.11,4126.75,4131.11,4126.49,562796.28,5627965440.0
2017-11-13 10:05:00,000300,4136.12,4130.73,4136.83,4130.73,728894.8,7288950784.0
2017-11-13 10:00:00,000300,4130.13,4135.67,4135.77,4130.0,657602.28,6576025600.0
2017-11-13 09:55:00,000300,4123.57,4130.07,4130.07,4120.97,680113.92,6801141760.0
2017-11-13 09:50:00,000300,4126.46,4123.94,4126.83,4123.57,675362.96,6753632256.0
2017-11-13 09:45:00,000300,4125.57,4125.97,4126.54,4124.29,805411.52,8054118400.0
2017-11-13 09:40:00,000300,4126.5,4126.53,4129.09,4126.08,948912.72,9489129472.0
2017-11-13 09:35:00,000300,4115.55,4126.78,4126.78,4115.55,1109103.36,11091036160.0
2017-11-10 15:00:00,000300,4110.64,4111.91,4112.38,4108.91,696748.96,6967492608.0
2017-11-10 14:55:00,000300,4112.0,4110.61,4113.66,4110.61,642508.12,6425083904.0
2017-11-10 14:50:00,000300,4116.01,4112.37,4116.58,4111.57,518645.12,5186453504.0
2017-11-10 14:45:00,000300,4113.16,4115.65,4116.62,4113.16,528254.28,5282545664.0
2017-11-10 14:40:00,000300,4106.19,4112.37,4112.37,4105.67,382230.24,3822305280.0
2017-11-10 14:35:00,000300,4103.18,4105.92,4106.94,4103.18,358229.32,3582296064.0
2017-11-10 14:30:00,000300,4099.95,4103.43,4103.43,4099.35,302933.36,3029336064.0
2017-11-10 14:25:00,000300,4098.75,4099.86,4100.54,4098.65,318580.04,3185803264.0
2017-11-10 14:20:00,000300,4105.38,4098.7,4105.38,4098.7,400580.36,4005806080.0
2017-11-10 14:15:00,000300,4112.03,4105.31,4113.31,4105.06,414573.88,4145741824.0
2017-11-10 14:10:00,000300,4112.17,4111.95,4113.94,4111.78,366824.4,3668246528.0
2017-11-10 14:05:00,000300,4107.27,4112.03,4112.63,4107.17,410284.56,4102848512.0
2017-11-10 14:00:00,000300,4109.44,4107.63,4109.76,4107.07,315195.1,3151953920.0
2017-11-10 13:55:00,000300,4113.18,4109.83,4113.61,4109.55,353222.36,3532226560.0
2017-11-10 13:50:00,000300,4108.13,4112.86,4112.86,4108.02,358433.28,3584335872.0
2017-11-10 13:45:00,000300,4105.36,4107.93,4108.23,4105.36,292223.92,2922242048.0
2017-11-10 13:40:00,000300,4104.32,4105.38,4106.89,4104.1,376685.08,3766853632.0
2017-11-10 13:35:00,000300,4099.89,4104.09,4104.09,4099.83,281246.66,2812469248.0
2017-11-10 13:30:00,000300,4099.52,4099.73,4100.22,4098.66,275380.36,2753806336.0
2017-11-10 13:25:00,000300,4102.22,4099.54,4102.22,4098.68,324068.72,3240689664.0
2017-11-10 13:20:00,000300,4104.04,4102.48,4105.33,4102.25,348797.88,3487981568.0
2017-11-10 13:15:00,000300,4102.76,4104.23,4104.99,4102.45,381511.8,3815120896.0
2017-11-10 13:10:00,000300,4101.61,4102.79,4102.82,4101.26,372012.4,3720126464.0
2017-11-10 13:05:00,000300,4098.01,4101.94,4101.94,4098.01,358892.08,3588923392.0
2017-11-10 11:30:00,000300,4096.87,4096.97,4098.26,4096.38,295291.02,2952912896.0
2017-11-10 11:25:00,000300,4091.49,4096.92,4097.0,4091.49,311741.36,3117416448.0
2017-11-10 11:20:00,000300,4092.65,4091.81,4093.66,4090.86,312325.44,3123257344.0
2017-11-10 11:15:00,000300,4087.57,4092.34,4092.69,4087.08,325608.76,3256090624.0
2017-11-10 11:10:00,000300,4082.5,4087.61,4088.48,4082.5,343827.76,3438280704.0
2017-11-10 11:05:00,000300,4081.82,4082.47,4082.84,4081.35,308418.68,3084189696.0
2017-11-10 11:00:00,000300,4082.3,4082.37,4083.13,4081.75,301151.54,3011518464.0
2017-11-10 10:55:00,000300,4083.75,4082.49,4084.74,4081.57,382054.16,3820544000.0
2017-11-10 10:50:00,000300,4079.25,4083.71,4083.71,4079.25,377143.76,3771441152.0
2017-11-10 10:45:00,000300,4078.34,4079.49,4080.68,4078.34,351332.48,3513327616.0
2017-11-10 10:40:00,000300,4075.59,4078.11,4078.61,4074.36,321864.18,3218644992.0
2017-11-10 10:35:00,000300,4077.71,4075.86,4078.4,4075.75,318078.28,3180785664.0
2017-11-10 10:30:00,000300,4076.94,4077.65,4078.03,4076.83,379849.24,3798495232.0
2017-11-10 10:25:00,000300,4081.02,4076.97,4081.02,4076.44,459721.24,4597215232.0
2017-11-10 10:20:00,000300,4081.32,4080.61,4082.08,4080.61,462824.36,4628246528.0
2017-11-10 10:15:00,000300,4077.14,4081.03,4081.03,4076.51,454715.92,4547162112.0
2017-11-10 10:10:00,000300,4075.21,4077.13,4079.7,4074.8,491708.92,4917092352.0
2017-11-10 10:05:00,000300,4080.46,4075.08,4080.46,4074.87,527741.84,5277421568.0
2017-11-10 10:00:00,000300,4075.4,4080.31,4080.81,4075.18,545133.88,5451341824.0
2017-11-10 09:55:00,000300,4070.02,4075.56,4076.41,4070.02,512842.48,5128427520.0
2017-11-10 09:50:00,000300,4079.35,4069.89,4079.51,4068.07,618763.44,6187636736.0
2017-11-10 09:45:00,000300,4077.45,4079.26,4079.27,4076.34,633014.6,6330148864.0
2017-11-10 09:40:00,000300,4076.09,4078.11,4078.65,4075.76,686785.36,6867856896.0
2017-11-10 09:35:00,000300,4070.28,4076.09,4076.36,4068.68,786968.16,7869684224.0
2017-11-09 15:00:00,000300,4072.1,4075.9,4076.59,4072.06,689744.8,6897451008.0
2017-11-09 14:55:00,000300,4069.62,4072.37,4072.58,4069.05,529828.8,5298290688.0
2017-11-09 14:50:00,000300,4065.1,4069.71,4069.92,4065.1,479611.8,4796121088.0
2017-11-09 14:45:00,000300,4061.79,4065.64,4065.64,4061.4,437001.96,4370022400.0
2017-11-09 14:40:00,000300,4060.02,4062.24,4062.45,4060.02,396223.0,3962232832.0
2017-11-09 14:35:00,000300,4052.2,4060.42,4060.82,4051.67,377254.4,3772547072.0
2017-11-09 14:30:00,000300,4052.95,4052.31,4053.34,4051.45,281059.04,2810593280.0
2017-11-09 14:25:00,000300,4055.23,4052.75,4056.17,4052.53,262931.8,2629320704.0
2017-11-09 14:20:00,000300,4055.7,4054.96,4055.7,4054.29,277813.36,2778136576.0
2017-11-09 14:15:00,000300,4046.96,4055.28,4055.75,4046.3,334380.8,3343810560.0
2017-11-09 14:10:00,000300,4047.35,4046.79,4049.07,4046.3,268899.64,2688999424.0
2017-11-09 14:05:00,000300,4047.25,4047.6,4047.7,4046.35,209909.86,2099101696.0
2017-11-09 14:00:00,000300,4044.27,4047.32,4047.89,4044.27,217594.0,2175942656.0
2017-11-09 13:55:00,000300,4047.08,4043.93,4047.33,4043.15,225073.28,2250735616.0
2017-11-09 13:50:00,000300,4049.95,4046.76,4049.95,4046.46,206619.12,2066194432.0
2017-11-09 13:45:00,000300,4049.46,4049.79,4050.8,4049.37,227290.02,2272903168.0
2017-11-09 13:40:00,000300,4043.82,4049.61,4049.61,4043.49,257910.88,2579111936.0
2017-11-09 13:35:00,000300,4045.19,4043.62,4045.3,4043.16,222527.24,2225274880.0
2017-11-09 13:30:00,000300,4042.1,4044.9,4045.42,4040.99,253986.16,2539864064.0
2017-11-09 13:25:00,000300,4045.7,4041.85,4045.7,4040.76,222444.46,2224447488.0
2017-11-09 13:20:00,000300,4044.93,4045.46,4046.05,4044.44,165737.82,1657380864.0
2017-11-09 13:15:00,000300,4045.3,4044.5,4045.52,4044.03,186670.0,1866702848.0
2017-11-09 13:10:00,000300,4047.81,4045.36,4048.45,4045.16,164750.65,1647509504.0
2017-11-09 13:05:00,000300,4050.42,4048.04,4051.09,4047.75,205666.4,2056667136.0
2017-11-09 11:30:00,000300,4051.55,4049.89,4051.59,4049.17,216637.16,2166374400.0
2017-11-09 11:25:00,000300,4052.88,4051.64,4053.67,4051.62,212324.84,2123251712.0
2017-11-09 11:20:00,000300,4049.55,4052.6,4053.53,4049.51,234966.76,2349670400.0
2017-11-09 11:15:00,000300,4048.88,4049.28,4050.08,4048.88,204231.18,2042314752.0
2017-11-09 11:10:00,000300,4050.78,4048.88,4050.97,4048.85,186508.64,1865089024.0
2017-11-09 11:05:00,000300,4052.45,4051.02,4052.74,4050.81,186316.92,1863172096.0
2017-11-09 11:00:00,000300,4051.82,4052.04,4053.71,4051.71,230114.62,2301149184.0
2017-11-09 10:55:00,000300,4048.09,4052.1,4052.1,4047.92,230327.64,2303279104.0
2017-11-09 10:50:00,000300,4044.25,4047.98,4048.09,4043.96,278539.96,2785402880.0
2017-11-09 10:45:00,000300,4043.47,4043.96,4044.07,4042.67,228100.24,2281005056.0
2017-11-09 10:40:00,000300,4044.6,4043.79,4044.99,4042.55,296430.9,2964312064.0
2017-11-09 10:35:00,000300,4043.96,4044.51,4045.49,4043.71,249623.06,2496233472.0
2017-11-09 10:30:00,000300,4041.36,4043.99,4043.99,4038.73,322091.52,3220918272.0
2017-11-09 10:25:00,000300,4042.46,4041.51,4042.63,4040.71,318886.06,3188862976.0
2017-11-09 10:20:00,000300,4042.23,4042.16,4042.6,4040.89,365983.84,3659841536.0
2017-11-09 10:15:00,000300,4046.06,4042.09,4046.1,4041.01,431740.24,4317405184.0
2017-11-09 10:10:00,000300,4046.3,4046.37,4048.93,4045.81,425645.84,4256460800.0
2017-11-09 10:05:00,000300,4045.27,4045.88,4046.64,4044.66,444450.56,4444508160.0
2017-11-09 10:00:00,000300,4044.34,4044.98,4044.98,4040.52,504813.44,5048137728.0
2017-11-09 09:55:00,000300,4049.4,4044.1,4049.57,4042.41,525834.96,5258352640.0
2017-11-09 09:50:00,000300,4051.6,4049.85,4052.93,4049.75,565118.48,5651187712.0
2017-11-09 09:45:00,000300,4044.96,4051.7,4051.7,4042.79,609298.56,6092988416.0
2017-11-09 09:40:00,000300,4047.63,4044.55,4049.19,4043.73,666580.28,6665805824.0
2017-11-09 09:35:00,000300,4043.07,4046.99,4046.99,4042.37,889211.6,8892119040.0
2017-11-08 15:00:00,000300,4042.8,4048.01,4048.01,4042.8,509060.4,5090607104.0
2017-11-08 14:55:00,000300,4043.87,4043.0,4043.94,4042.24,426842.2,4268425216.0
2017-11-08 14:50:00,000300,4040.8,4043.64,4043.78,4040.68,388593.8,3885940736.0
2017-11-08 14:45:00,000300,4046.89,4040.63,4046.89,4040.63,402331.72,4023320576.0
2017-11-08 14:40:00,000300,4044.98,4046.75,4048.89,4044.98,318489.94,3184902144.0
2017-11-08 14:35:00,000300,4043.52,4044.51,4044.73,4041.13,489576.6,4895768576.0
2017-11-08 14:30:00,000300,4054.97,4044.03,4054.97,4043.7,488849.04,4888494080.0
2017-11-08 14:25:00,000300,4055.23,4054.81,4055.79,4054.04,352319.6,3523198976.0
2017-11-08 14:20:00,000300,4056.68,4054.49,4056.7,4052.87,368207.2,3682074624.0
2017-11-08 14:15:00,000300,4057.9,4055.85,4057.9,4054.44,374909.84,3749101568.0
2017-11-08 14:10:00,000300,4061.63,4057.95,4063.03,4057.51,340998.28,3409985536.0
2017-11-08 14:05:00,000300,4064.03,4061.58,4064.3,4061.13,348280.92,3482812416.0
2017-11-08 14:00:00,000300,4062.05,4064.05,4064.72,4061.26,339630.2,3396304896.0
2017-11-08 13:55:00,000300,4065.03,4062.07,4065.06,4061.99,319099.4,3190996992.0
2017-11-08 13:50:00,000300,4061.59,4065.03,4065.63,4061.51,299422.2,2994225152.0
2017-11-08 13:45:00,000300,4066.08,4061.73,4066.3,4061.18,385238.28,3852386304.0
2017-11-08 13:40:00,000300,4066.39,4066.66,4068.72,4065.63,349820.24,3498205184.0
2017-11-08 13:35:00,000300,4075.87,4066.86,4076.5,4066.06,391979.56,3919798272.0
2017-11-08 13:30:00,000300,4074.34,4076.15,4078.48,4074.34,313315.8,3133161472.0
2017-11-08 13:25:00,000300,4076.43,4074.47,4077.95,4074.47,318154.04,3181543424.0
2017-11-08 13:20:00,000300,4074.68,4076.14,4076.53,4073.98,322447.46,3224477696.0
2017-11-08 13:15:00,000300,4077.8,4074.96,4079.68,4074.96,371610.12,3716104192.0
2017-11-08 13:10:00,000300,4082.02,4077.33,4082.64,4077.33,354909.92,3549102080.0
2017-11-08 13:05:00,000300,4087.28,4081.44,4088.99,4081.44,515253.56,5152538624.0
2017-11-08 11:30:00,000300,4087.43,4086.07,4088.12,4085.78,471736.0,4717363200.0
2017-11-08 11:25:00,000300,4086.38,4087.31,4087.31,4084.9,393328.76,3933290496.0
2017-11-08 11:20:00,000300,4081.92,4086.51,4087.16,4081.63,372928.2,3729285120.0
2017-11-08 11:15:00,000300,4076.71,4082.32,4083.13,4076.63,333596.8,3335970816.0
2017-11-08 11:10:00,000300,4075.79,4076.6,4077.57,4075.52,282277.24,2822774784.0
2017-11-08 11:05:00,000300,4079.97,4076.19,4080.03,4075.62,344204.64,3442049024.0
2017-11-08 11:00:00,000300,4080.76,4080.21,4081.51,4079.45,425666.72,4256669696.0
2017-11-08 10:55:00,000300,4080.87,4081.33,4083.88,4080.87,391509.32,3915096064.0
2017-11-08 10:50:00,000300,4076.14,4080.9,4081.04,4076.14,394517.36,3945177088.0
2017-11-08 10:45:00,000300,4072.88,4076.13,4076.23,4072.4,341642.96,3416432640.0
2017-11-08 10:40:00,000300,4068.09,4072.8,4072.8,4067.37,341263.68,3412639744.0
2017-11-08 10:35:00,000300,4071.46,4067.84,4072.1,4067.34,403074.4,4030746624.0
2017-11-08 10:30:00,000300,4067.96,4071.92,4071.97,4067.96,381754.28,3817545728.0
2017-11-08 10:25:00,000300,4067.69,4067.92,4067.92,4065.98,413250.48,4132507648.0
2017-11-08 10:20:00,000300,4070.48,4068.38,4072.09,4068.38,469057.68,4690579456.0
2017-11-08 10:15:00,000300,4065.89,4070.79,4070.79,4065.89,451837.24,4518375424.0
2017-11-08 10:10:00,000300,4067.82,4066.07,4068.06,4065.76,482239.8,4822401024.0
2017-11-08 10:05:00,000300,4066.42,4067.43,4067.71,4065.95,540343.6,5403439104.0
2017-11-08 10:00:00,000300,4064.32,4066.04,4066.04,4064.08,519202.96,5192032256.0
2017-11-08 09:55:00,000300,4051.23,4063.43,4063.59,4051.23,548364.68,5483649024.0
2017-11-08 09:50:00,000300,4053.38,4051.11,4053.38,4050.67,601074.36,6010746880.0
2017-11-08 09:45:00,000300,4054.18,4053.27,4054.47,4051.99,624275.84,6242760704.0
2017-11-08 09:40:00,000300,4055.77,4054.56,4056.01,4053.1,644125.72,6441260544.0
2017-11-08 09:35:00,000300,4051.49,4056.28,4056.3,4048.48,834347.2,8343474688.0
2017-11-07 15:00:00,000300,4047.64,4054.25,4055.55,4047.64,569558.32,5695586304.0
2017-11-07 14:55:00,000300,4044.97,4047.65,4047.65,4044.97,467890.68,4678909952.0
2017-11-07 14:50:00,000300,4042.12,4045.55,4045.64,4041.79,389899.6,3898998784.0
2017-11-07 14:45:00,000300,4046.41,4043.07,4046.41,4041.85,402783.96,4027842560.0
2017-11-07 14:40:00,000300,4046.86,4045.74,4047.12,4045.74,369193.48,3691937792.0
2017-11-07 14:35:00,000300,4045.02,4046.54,4047.25,4044.12,423807.92,4238082048.0
2017-11-07 14:30:00,000300,4048.16,4044.7,4048.28,4044.7,314107.22,3141074944.0
2017-11-07 14:25:00,000300,4047.84,4048.45,4050.56,4047.59,290206.24,2902065152.0
2017-11-07 14:20:00,000300,4043.58,4047.66,4047.91,4043.58,266721.44,2667216896.0
2017-11-07 14:15:00,000300,4040.56,4043.71,4043.71,4040.39,215305.08,2153054208.0
2017-11-07 14:10:00,000300,4038.59,4040.77,4040.9,4038.08,205589.4,2055897088.0
2017-11-07 14:05:00,000300,4036.06,4038.33,4039.02,4035.87,203161.32,2031616000.0
2017-11-07 14:00:00,000300,4037.44,4035.85,4037.44,4033.81,268908.68,2689089536.0
2017-11-07 13:55:00,000300,4040.04,4036.98,4040.2,4036.98,266034.92,2660352000.0
2017-11-07 13:50:00,000300,4047.37,4040.39,4047.79,4040.29,270750.24,2707505152.0
2017-11-07 13:45:00,000300,4044.46,4047.46,4049.14,4044.4,324960.0,3249602560.0
2017-11-07 13:40:00,000300,4041.35,4044.46,4044.57,4041.35,271323.64,2713239552.0
2017-11-07 13:35:00,000300,4035.73,4041.14,4042.03,4035.27,283834.48,2838347776.0
2017-11-07 13:30:00,000300,4038.26,4035.5,4038.49,4035.5,298082.0,2980823040.0
2017-11-07 13:25:00,000300,4042.26,4038.4,4042.26,4037.86,339168.16,3391684608.0
